Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
8,"Nowa adaptacja ""Chłopów"" | TwojaHistoria.pl",https://twojahistoria.pl/2023/07/10/nadchodzi-nowa-adaptacja-chlopow/,https://pizzatowergame.io/,pizza tower,9,56,true,false,false,true,false,false,false,false,2025-05-07,2025-10-28,false,false
8,"Beyblade X Episode #37 (June 21, 2024)",https://worldbeyblade.org/Thread-Beyblade-X-Episode-37-June-21-2024,https://pizzatowergame.io/,pizza tower,8,55,false,false,false,true,false,false,false,false,2024-11-12,2025-10-17,false,false
8,Delicious Apple Pie Recipe at Home,https://www.bigoven.com/recipe/delicious-apple-pie-recipe-at-home/3106654,https://pizzatowergame.io/,pizza tower,12,76,false,false,false,true,false,false,false,false,2025-07-20,2025-07-20,false,false
8,Jaké jsou zkušenosti s pronájmem maloobchodního prostoru v Central Kladno? | Femina.cz,https://www.femina.cz/forums/topic/jake-jsou-zkusenosti-s-pronajmem-maloobchodniho-prostoru-v-central-kladno/,https://pizzatowergame.io/,pizza tower,14,159,true,false,false,true,false,false,false,false,2025-04-30,2025-05-20,false,false
8,подтормаживает мышь,https://www.forum.ibik.ru/viewtopic.php?t=34821,https://pizzatowergame.io/,pizza tower,7,73,false,false,false,true,false,false,false,false,2025-03-23,2025-11-03,false,false
8,"Hollywood Fringe Festival - public comment, a new musical",https://www.hollywoodfringe.org/projects/5364?review_id=50006&tab=reviews,https://pizzatowergame.io/,pizza tower,6,60,false,false,false,true,false,false,false,false,2025-04-26,2025-10-03,false,false
8,I Got IP Logged. Should I Be Worried If Someone Has My IP Address? What Should I Do About It? | JanBask Training Community,https://www.janbasktraining.com/community/sql-server/i-got-ip-logged-should-i-be-worried-if-someone-has-my-ip-address-what-should-i-do-about-it,https://pizzatowergame.io/,pizza tower,8,220,false,false,false,true,false,false,false,false,2025-03-14,2025-10-24,false,false
8,MTGNexus - Moxtober 2024,https://www.mtgnexus.com/customcards/17301-moxtober-2024/,https://pizzatowergame.io/,pizza tower,10,81,false,false,false,true,false,false,false,false,2025-04-26,2025-10-09,false,false
8,Comment prendre soin de votre portefeuille - Commandes - Forum Pokémon Trash,https://www.pokemontrash.com/club/commandes/comment-prendre-soin-de-votre-portefeuille/,https://pizzatowergame.io/,pizza tower,2,41,false,false,false,true,false,false,false,false,2024-12-14,2025-09-22,false,false
8,Comment poser du jonc de mer ? : Revêtements de sols - Forum Système D,https://www.systemed.fr/forum-bricolage/comment-poser-jonc-mer-t90193.html,https://pizzatowergame.io/,,9,146,false,false,false,true,false,false,false,false,2024-10-20,2025-11-04,false,false
8,- THIS IS ANT,https://www.thisisant.com/forum/adopt/viewthread/7681,https://pizzatowergame.io/,pizza tower,13,93,false,false,false,true,false,false,false,false,2025-05-03,2025-11-09,false,false
8,Matrix Games Forums,https://www1.matrixgames.com/forums/showprofile.asp?memid=85197,https://pizzatowergame.io/,https://pizzatowergame.io/,3,38,false,false,false,true,false,false,false,false,2025-05-28,2025-11-07,false,false
7,波折神社の催事 - うにの専門 上田清商店,http://uniyasann.dreamblog.jp/16/22/,https://pizzatowergame.io/,https://pizzatowergame.io/,389,99,false,false,false,true,false,false,false,false,2025-04-27,2025-11-07,false,false
7,View Profile: quailregal - 3D Printing Forum - 3D Print Board,https://3dprintboard.com/member.php?141349-quailregal,https://pizzatowergame.io/,Home Page Home Page,54,40,false,false,false,false,false,false,true,false,2025-05-08,2025-05-08,false,false
7,"USB Audio,USB audio chip,Voice command,Sound technology--C-Media Electronics, In",https://59-124-232-26.hinet-ip.hinet.net/forum/topic/563,https://pizzatowergame.io/,pizza tower,17,57,false,false,false,true,false,false,false,false,2025-04-04,2025-10-24,false,false
7,"Maryna Lindgren at We Don’t Have Time: 🌪️ In September 2024, a powerful typhoon named Bebinka struck Shangha",https://app.wedonthavetime.org/posts/3c99b22e-b333-4712-afb9-afbbb3b0745e,https://pizzatowergame.io/,https://pizzatowergame.io/,6,26,false,false,false,true,false,false,false,false,2025-05-12,2025-10-25,false,false
7,Drop Spindle Spinning at Hogwarts | Blaine Fleece and Fiber,https://blainefleeceandfiber.indiemade.com/blog/drop-spindle-spinning-hogwarts,https://pizzatowergame.io/,pizza tower,34,55,false,false,false,true,false,false,false,false,2024-10-03,2025-11-08,false,false
7,Farm Animal Baby Shower - Decorated Cake by Wendy Army - CakesDecor,https://cakesdecor.com/cakes/369312-farm-animal-baby-shower,https://pizzatowergame.io/,pizza tower,14,43,false,false,false,true,false,false,false,false,2025-04-21,2025-09-22,false,false
7,Muvizu | Deeboom's profile | Latest,https://cdn.muvizu.com/Profile/Deeboom/Latest/,https://pizzatowergame.io/,https://pizzatowergame.io/,83,92,false,false,false,true,false,false,false,false,2024-12-20,2025-10-20,false,false
7,EQUIPMENT | SkyGolf 360,https://clubsg.skygolf.com/equipment/irons/Irons_5PW_28127,https://pizzatowergame.io/,pizza tower,2,35,false,false,false,true,false,false,false,false,2024-11-13,2025-10-31,false,false
7,"USB Audio,USB audio chip,Voice command,Sound technology--C-Media Electronics, In",https://cm-www-01.cmedia.com.tw/forum/topic/563,https://pizzatowergame.io/,pizza tower,17,57,false,false,false,true,false,false,false,false,2025-04-29,2025-10-28,false,false
7,"TELEGRAM @SEO_LINKK: MASS BACKLINKING, BLACK SEO LINKS, HIGH-QUALITY BACKLINKS – ecataleg.vila-seca.cat",https://ecataleg.vila-seca.cat/telegram-seo-linkk-mass-backlinking-black-seo-4/,https://pizzatowergame.io/,"MASS BACKLINKING, BLACK SEO LINKS, HIGH-QUALITY BACKLINKS – TELEGRAM @SEO_LINKK",3003,4503,true,false,false,true,false,false,false,false,2025-07-26,2025-11-10,false,false
7,Content Creation course - June 2017: Pizza Tower,https://elearn.ellak.gr/mod/forum/discuss.php?d=20346,https://pizzatowergame.io/,pizza tower,3,18,false,false,false,true,false,false,false,false,2024-10-27,2025-11-09,false,false
7,ระบบการจัดการข้อสอบออนไลน์,https://exam.western.ac.th/WTU_CI/index.php/webboard/view/form/2131,https://pizzatowergame.io/,pizza tower,12,17,false,false,false,true,false,false,false,false,2025-05-13,2025-11-03,false,false
7,"Request for a ""Recent Files"" Feature in Explorer++ - Explorer++",https://explorerplusplus.com/forum/viewtopic.php?t=3438,https://pizzatowergame.io/,pizza tower,2,18,false,false,false,true,false,false,false,false,2024-11-26,2025-10-31,false,false
7,Diskuse - Babinet.cz / Vztah na dálku? Máte zkušenost?,https://fora.babinet.cz/viewtopic.php?pid=3139800,https://pizzatowergame.io/,pizza tower,9,55,false,false,false,true,false,false,false,false,2025-02-01,2025-05-12,false,false
7,Dynamique du marché français de l’IPTV : tendances pour 2024 - Turismo.org,https://foro.turismo.org/dynamique-du-marche-francais-de-l-iptv-tendances-pour-2024-t108073,https://pizzatowergame.io/,pizza tower,3,41,false,false,false,true,false,false,false,false,2025-06-03,2025-06-03,false,false
7,Honey Garlic Butter Roasted Carrots | For the Love of Cooking Honey Garlic Butter Roasted Carrots,https://fortheloveofcooking.net/recipe/honey-garlic-butter-roasted-carrots,https://pizzatowergame.io/,pizza tower,22,74,true,false,true,true,false,false,false,false,2025-05-20,2025-11-10,false,false
7,I need a scope for hunting - forum di Concorsi.it,https://forum.concorsi.it/forum/varie/fuori-tema/1532661-i-need-a-scope-for-hunting,https://pizzatowergame.io/,pizza tower,4,35,false,false,false,true,false,false,false,false,2025-04-05,2025-11-08,false,false
7,Valentinstag und Ostern - Junghans-Wolle Handarbeitsforum,https://forum.junghanswolle.de/viewtopic.php?t=69780,https://pizzatowergame.io/,pizza tower,8,46,false,false,false,true,false,false,false,false,2024-08-25,2025-11-03,false,false
7,Need Help with Recovering Deleted Files - Data Recovery and Disk Utilities Forum @R-TT,https://forum.r-tt.com/viewtopic.php?t=12316,https://pizzatowergame.io/,pizza tower,6,48,false,false,false,true,false,false,false,false,2025-05-06,2025-11-10,false,false
7,Форум иммиграции в США - Профиль,https://forum.rusrek.com/user-175066.html,https://pizzatowergame.io/,https://pizzatowergame.io/,9,83,false,false,false,true,false,false,false,false,2025-05-03,2025-10-17,false,false
7,Getting Maps address from Share Sheet in iOS - LiveCode Forums.,https://forums.livecode.com/viewtopic.php?t=39235,https://pizzatowergame.io/,Website,3,87,false,false,false,true,false,false,false,false,2024-11-18,2025-11-08,false,false
7,Community | Friendica Social Network,https://friendica.eskimo.com/community/global?accounttype=person&max_id=2024-10-25%2007%3A54%3A43,https://pizzatowergame.io/,pizza tower,599,241,false,false,false,true,false,false,false,false,2025-08-06,2025-11-04,false,false
7,Home Exercises Part 3: Cat-Cow | GokhaleMethodInstitute,https://gokhalemethod.com/blog/home_exercises_part_3_cat_cow,https://pizzatowergame.io/,pizza tower,13,133,false,false,false,true,false,false,false,false,2025-09-27,2025-10-26,false,false
7,Avril 2024 🏴 Anarchiste à 15 ans. - Graphisme et interactivité,https://graphism.fr/avril-2024-%F0%9F%8F%B4-anarchiste-a-15-ans/,https://pizzatowergame.io/,pizza tower,25,39,true,false,true,true,false,false,false,false,2025-04-22,2025-10-23,false,false
7,keitharker00 – Digital Scholar,https://hire.digitalscholar.in/employer/pizzatower/,https://pizzatowergame.io/,https://pizzatowergame.io/,6,29,false,false,false,true,false,false,false,false,2024-10-10,2025-06-30,false,false
7,Benefits of salam panja,https://indianjadibooti.com/Jadistore/blog-headlines/benefits-of-salam-panja,https://pizzatowergame.io/,https://pizzatowergame.io,36,158,false,false,false,true,false,false,false,false,2025-04-24,2025-11-04,false,false
7,"'하이브 신인' 보이넥스트도어, 새 앨범 트레일러 필름 공개 - 스타톡 Startalk K-Wave Fanclub - KPOP케이팝,드라마,한국영화,스타톡,동영상 - 케이팝, 드라마, 영화, 스타톡 K-wave - koreaportal 코리아포탈",https://kwave.koreaportal.com/board/bbs/board.php?bo_table=startalk&wr_id=13468,https://pizzatowergame.io/,https://pizzatowergame.io/,174,116,false,false,false,true,false,false,false,false,2024-12-31,2025-08-06,false,false
7,[测试] NPC会说话了！我的独立游戏《选王之剑》实验接入新一代人工智能 | indienova 独立游戏,https://lab.indienova.com/u/juewang/blogread/33749,https://pizzatowergame.io/,https://pizzatowergame.io/,17,133,false,false,false,true,false,false,false,false,2025-04-30,2025-10-08,false,false
7,[Esg-wp2] Re: Maintaining Weight Loss: Long-Term Strategies and Tips - Esg-wp2 - lists.galaxyproject.org,https://lists.galaxyproject.org/archives/list/esg-wp2@lists.galaxyproject.org/message/UIG52UV3MX6JUBJN5LP5H7QLUU2ZYS27/,https://pizzatowergame.io/,https://pizzatowergame.io/,2,15,false,false,false,true,false,false,false,false,2025-05-10,2025-10-28,false,false
7,Removing and Replacing a Toilet: A Step-By-Step Guide - Mom Blog Society,https://momblogsociety.com/removing-and-replacing-a-toilet-a-step-by-step-guide/,https://pizzatowergame.io/,pizza tower,45,62,true,false,true,true,false,false,false,false,2025-05-07,2025-11-07,false,false
7,Mog Agrob’s presentations on Notist,https://noti.st/bugdurash,https://pizzatowergame.io/,pizza tower,2,18,false,false,false,true,false,false,false,false,2024-10-25,2025-11-07,false,false
7,pelicanwas's Comments - Out of Games,https://outof.games/members/pelicanwas/comments,https://pizzatowergame.io/,pizza tower,4,43,false,false,false,true,false,false,false,false,2024-10-19,2025-10-24,false,false
7,"Disposible Heros, Television, Drug of a Nation. Real rapp",https://prince.org/msg/8/471053,https://pizzatowergame.io/,pizza tower,5,47,false,false,false,true,false,false,false,false,2024-09-09,2025-10-04,false,false
7,Recent comments by @campussurfeit - △ Prismo / fedibird,https://prismo.fedibird.com/@campussurfeit/comments/recent,https://pizzatowergame.io/,pizza tower,2,14,false,false,false,true,false,false,false,false,2024-11-11,2025-11-05,false,false
7,Lester Perry's RecordSetter World Record Profile,https://recordsetter.com/user/LesterPerry,https://pizzatowergame.io/,pizza tower,6,28,false,false,false,true,false,false,false,false,2025-09-21,2025-09-21,false,false
7,Issue with HW4/SW21 Software Compatibility - Rotronic,https://service.rotronic.com/forum/forum/rotronic-standard-products/software-hw4-sw21/5096-issue-with-hw4-sw21-software-compatibility,https://pizzatowergame.io/,pizza tower,11,51,false,false,false,true,false,false,false,false,2024-12-18,2025-10-18,false,false
7,2024年10月30日(水) - 宙色飛行船オープンボード,https://sorairo.bbs.wox.cc/2024-10-30.html,https://pizzatowergame.io/,pizza tower,7,100,false,false,false,true,false,false,false,false,2025-04-14,2025-11-03,false,false
7,tradersnatch - profil | Bastard.cz ®,https://www.bastard.cz/profil/tradersnatch/,https://pizzatowergame.io/,pizza tower,1,124,false,false,false,true,false,false,false,false,2025-05-02,2025-05-02,false,false
7,2024 Top 100: The Better Reading Team Pick Their Favourite Books | Better Reading,https://www.betterreading.com.au/news/awards/2024-top-100-the-better-reading-team-pick-their-favourite-books/,https://pizzatowergame.io/,pizza tower,40,115,true,false,true,true,false,false,false,false,2025-04-29,2025-11-09,false,false
7,Thelonius Monk - Dweezil Zappa,https://www.dweezilzappa.com/forums/1965057/posts/4693002-thelonius-monk,https://pizzatowergame.io/,pizza tower,11,107,false,false,false,true,false,false,false,false,2025-04-30,2025-11-08,false,false
7,"hilmabiocare.io reviews, are they legit in 2025?",https://www.eroids.com/reviews/hilmabiocare.io,https://pizzatowergame.io/,https://pizzatowergame.io/,5,86,false,false,false,true,false,false,false,false,2025-04-29,2025-11-07,false,false
7,"bloodsandal | NBA News, Euro League, FIBA, WNBA, and Olympics Basketball",https://www.interbasket.net/forum/members/bloodsandal.131916/about,https://pizzatowergame.io/,pizza tower,3,28,true,false,true,true,false,false,false,false,2025-07-16,2025-09-12,false,false
7,"Where can I get the morning after pill in Amman, Jordan?",https://www.tipntag.com/q/18427/where-can-i-get-the-morning-after-pill-in-amman-jordan,https://pizzatowergame.io/,pizzatowergame.io,5,64,false,false,false,true,false,false,false,false,2025-06-23,2025-09-08,false,false
6,anchorwage - Geoblog.pl,http://anchorwage.geoblog.pl/,https://pizzatowergame.io/,pizza tower,2,21,false,false,false,true,false,false,false,false,2024-12-19,2025-11-05,false,false
6,Коментарі читачів,http://journals.hnpu.edu.ua/index.php/literature/comment/view/4161/0/15977,https://pizzatowergame.io/,pizza tower,2,21,false,false,false,true,false,false,false,false,2025-06-12,2025-08-28,false,false
6,Eau qui coule dans le bac à récupération - Cafetière - Melitta,http://www.commentreparer.com/81795/Cafetiere/Eau-qui-coule-dans-le-bac-a-recuperation,https://pizzatowergame.io/,https://pizzatowergame.io/,10,64,false,false,false,true,false,false,false,false,2024-11-29,2025-11-02,false,false
6,Mission Refill,http://www.fusioncash.net/forum.php?topic=96441.0,https://pizzatowergame.io/,pizza tower,5,56,false,false,false,true,false,false,false,false,2025-04-16,2025-10-30,false,false
6,Racjonalista - Komentarze do strony Komentarze w Wirtualnej Polsce,"http://www.racjonalista.pl/index.php/s,35/d,1049",https://pizzatowergame.io/,pizzatowergame.io,3,86,false,false,false,true,false,false,false,false,2024-08-24,2025-11-06,false,false
6,forum.eu | Über den skrupellosen Opiumhandel in Asien,https://aal.forum.eu/fundstuecke/uber-den-skrupellosen-opiumhandel-in-asien,https://pizzatowergame.io/,pizza tower,18,44,false,false,false,true,false,false,false,false,2024-12-21,2025-11-03,false,false
6,⇪ google/-profile.jpg,https://admin.phacility.com/F517491,https://pizzatowergame.io/,pizza tower,19,39,false,false,false,true,false,false,false,false,2025-03-17,2025-10-21,false,false
6,Блоги :: Экспресс-образование: Где заказать диплом быстро и надежно - RuFox,https://blogs.rufox.ru/~worksale/45561.htm?expand_to_node=215052,https://pizzatowergame.io/,pizza tower,15,98,false,false,false,true,false,false,false,false,2024-12-18,2025-08-05,false,false
6,Southwestern Layered Salad – Can't Stay Out of the Kitchen,https://cantstayoutofthekitchen.com/2024/07/03/southwestern-layered-salad/,https://pizzatowergame.io/,pizza tower,25,151,false,false,false,true,false,false,false,false,2025-05-01,2025-10-31,false,false
6,Machinery Manuals / Brochures > Kitamura Mycenter 3X,https://en.industryarena.com/forum/showthread.php?t=465732,https://pizzatowergame.io/,pizza tower,13,484,false,false,false,true,false,false,false,false,2024-10-19,2025-06-09,false,false
6,Pizza Tower | Project WET,https://espanol.projectwet.org/debate/pizza-tower,https://pizzatowergame.io/,pizza tower,3,14,false,false,false,true,false,false,false,false,2025-05-06,2025-11-05,false,false
6,Can't get rid of annoying popup - Firetrust Support Forums,https://forum.firetrust.com/viewtopic.php?t=65187,https://pizzatowergame.io/,pizza tower,3,73,false,false,false,true,false,false,false,false,2025-05-10,2025-08-28,false,false
6,Opticallimits - Experiencing Autofocus Inconsistencies,https://forum.opticallimits.com/archive/index.php?thread-5697.html,https://pizzatowergame.io/,pizza tower,6,15,false,false,false,true,false,false,false,false,2025-05-01,2025-10-19,false,false
6,Lifecloud00's profile — Graph Forums,https://forum.padowan.dk/profile.php?id=32747,https://pizzatowergame.io/,https://pizzatowergame.io/,3,13,false,false,false,true,false,false,false,false,2025-04-06,2025-10-06,false,false
6,"Problemi Windows Update, Win10 20H2 - WindowsBlogItalia Forum",https://forum.windowsblogitalia.com/viewtopic.php?t=9735,https://pizzatowergame.io/,pizza tower,7,27,false,false,false,true,false,false,false,false,2025-09-17,2025-11-08,false,false
6,Chai Cheesecake Cups | Joanie Simon,https://joaniesimon.com/chai-cheesecake-cups-with-chocolate/,https://pizzatowergame.io/,pizza tower,24,68,true,false,true,true,false,false,false,false,2024-11-14,2025-11-04,false,false
6,Online - Online Developer,https://jobs.uxcontent.com/jobs/online-online-developer,https://pizzatowergame.io/,pizza tower,4,12,false,false,false,true,false,false,false,false,2024-10-17,2025-10-27,false,false
6,oddsbasket | Law School Numbers,https://lawschoolnumbers.com/oddsbasket,https://pizzatowergame.io/,pizza tower,1,45,false,false,false,true,false,false,false,false,2025-04-24,2025-10-24,false,false
6,[Bug 2243337] New: Review Request: ford - Generate FORtran Documentation from code comments - package-review - Fedora mailing-lists,https://lists.fedorahosted.org/archives/list/package-review@lists.fedoraproject.org/thread/5AQXOIFLKXVIOERXF3WLUOFCIBBX626Y/,https://pizzatowergame.io/,https://pizzatowergame.io,40,287,false,false,false,true,false,false,false,false,2025-02-06,2025-06-21,false,false
6,Minecraft Command Science,https://minecraftcommand.science/forum/console/topics/help-needed-with-command-blocks-for-custom-mob-spawning,https://pizzatowergame.io/%20,pizza tower,3,36,false,false,false,true,false,false,false,false,2025-07-27,2025-07-27,false,false
6,Jinteki Net Damage (System Update) · NetrunnerDB,https://netrunnerdb.com/en/decklist/0e386e28-9d80-4227-aa5a-b517890e62f5/jinteki-net-damage-system-update-,https://pizzatowergame.io/,pizza tower,6,111,false,false,false,true,false,false,false,false,2025-05-08,2025-09-21,false,false
6,Untested: The Baconing (Insane Mode) - NextGenUpdate,https://nextgenupdate.com/forums/ps3-trophies-game-saves/1036582-the-baconing-insane-mode-1.html,https://pizzatowergame.io/,https://pizzatowergame.io,8,80,false,false,false,true,false,false,false,false,2024-09-11,2025-10-25,false,false
6,Chandigarh Golf Course : Offcourse Golf Scorecard and GPS,https://offcourse.co/a/722648/,https://pizzatowergame.io/,pizza tower,9,12,false,false,false,true,false,false,false,false,2025-05-24,2025-05-24,false,false
6,Highly Unlikely - siapabilang,https://siapabilang.com/buku-highly-unlikely/wall/,https://pizzatowergame.io/,https://pizzatowergame.io,16,70,false,false,false,true,false,false,false,false,2024-12-20,2025-09-26,false,false
6,Re: Devil Square Reward Per Monster Kill - Papelera de reciclaje General - TUServerMU,https://tuservermu.com.ve/index.php?topic=76788.0,https://pizzatowergame.io/,pizza tower,45,62,false,false,false,true,false,false,false,false,2025-04-28,2025-11-09,false,false
6,Anna Kendrick Has Been Quietly Dating This Giant Lizard With A Pig’s Tail For Years. Here’s How They Met. - Weekly World News,https://weeklyworldnews.com/animals/184913/anna-kendrick-has-been-quietly-dating-this-giant-lizard-with-a-pigs-tail-for-years-heres-how-they-met/,https://pizzatowergame.io/,pizza tower,10,60,true,false,true,true,false,false,false,false,2024-08-20,2025-11-09,false,false
6,"Diving into the Chaotic World of ""Pizza Tower"": A Fast-Paced Platformer Delight:: 보드나라- 정보공유",https://www.bodnara.co.kr/bbs/bbs.html?D=20&num=139729,https://pizzatowergame.io/,pizza tower,5,96,false,false,false,true,false,false,false,false,2025-03-20,2025-11-02,false,false
6,Am I able to access the software from my smart phone? | Question To TimeForge Attendance,https://www.crowdreviews.com/timeforge-attendance/am-i-able-to-access-the-software-from-my-smart-phone,https://pizzatowergame.io/,pizza tower,11,119,false,false,false,true,false,false,false,false,2024-11-13,2025-09-29,false,false
6,Merch is the Ultimate Side Hustle in 2024 - The Spreadshop Blog,https://www.spreadshop.com/blog/2024/02/09/why-merch-is-the-ultimate-side-hustle-in-2024/,https://pizzatowergame.io/,pizza tower,13,17,true,false,true,true,false,false,false,false,2024-12-16,2025-10-17,false,false
6,COVID-19 update: Why did UK call BA.2 a ‘variant under investigation’? | TM-Town,https://www.tm-town.com/fr/forum/covid-19-update-why-did-uk-call-ba-2-a-variant-under-investigation,https://pizzatowergame.io/,pizza tower,33,38,false,false,false,true,false,false,false,false,2025-06-28,2025-09-22,false,false
6,Test jazdenky Audi A6 C7 (2010 - 2018) - TopSpeed.sk,https://www.topspeed.sk/jazdenky/test-jazdenky-audi-a6-c7/24153,https://pizzatowergame.io/,https://pizzatowergame.io,42,187,false,false,false,true,false,false,false,false,2024-11-03,2025-11-09,false,false
6,"TopTool - Revisão de Pizza Tower: Recursos, Preços, Alternativas, Casos de Uso e Detalhes | Visão Geral Completa do TopTool",https://www.toptool.app/pt/product/pizza-tower,https://pizzatowergame.io/,Visitar o site,2,13,false,false,false,true,false,false,false,false,2025-03-19,2025-05-12,false,false
6,Honda Gold Wing in Matte Armored Green Metallic? - Total Motorcycle Community Forums,https://www.totalmotorcycle.com/BBS/viewtopic.php?t=55992,https://pizzatowergame.io/,pizza tower,12,66,false,false,false,true,false,false,false,false,2024-11-20,2025-07-04,false,false
5,Pizza Tower | Knowledge Connector + Idea.LinkData,http://en.idea.linkdata.org/idea/idea1s4062i,https://pizzatowergame.io/,https://pizzatowergame.io/,3,21,false,false,false,true,false,false,false,false,2024-11-20,2025-11-03,false,false
5,Discover Events in Your City | Events WeRIndia | WeRIndia,http://events.werindia.com/events/eventdetails/4563,https://pizzatowergame.io/,pizza tower,10,36,false,false,false,true,false,false,false,false,2024-09-30,2025-10-15,false,false
5,AMZ Forums,http://forum.amzgame.com/thread/detail?id=291825,https://pizzatowergame.io/,pizza tower,8,33,false,false,false,true,false,false,false,false,2025-04-28,2025-10-27,false,false
5,Question About the Legal Requirements for Riding a Moped Mot,http://www.crisp.motot.net/galleria/forum/viewtopic.php?f=12&t=93049,https://pizzatowergame.io/,pizza tower,4,62,false,false,false,true,false,false,false,false,2024-12-06,2025-11-07,false,false
5,Need Advice on Best Family-Friendly Parks in Fairfax County,http://www.fairfaxunderground.com/forum/read/2/4165926.html,https://pizzatowergame.io/,pizza tower,3,22,true,false,false,true,false,false,false,false,2024-07-29,2025-08-20,false,false
5,"4portfolio - единая цифровая платформа для обучающихся и профессионалов, образовательных организаций и работодателей",https://4portfolio.ru/user/quospecaltio1985-perolk-fun/instrucrion-11-vers-2-8-1-3-qmidi-standard-download-on-imac-pro,https://pizzatowergame.io/,pizza tower,18,16,false,false,false,true,false,false,false,false,2025-05-06,2025-11-02,false,false
5,Pizza Tower v1.0.0 [MOD] | Public Mods,https://androidrepublic.org/threads/pizza-tower-v1-0-0-mod.148456/,https://pizzatowergame.io/,Pizza Tower,14,38,true,false,true,true,false,false,false,false,2025-03-09,2025-10-07,false,false
5,The Complexity of Pizza Tower: A Deep Dive into Its Intricacies,https://articlebiz.com/article/1052370441-the-complexity-of-pizza-tower-a-deep-dive-into-its-intricacies,https://pizzatowergame.io/,https://pizzatowergame.io/,2,52,true,false,false,true,false,false,false,false,2025-04-23,2025-10-09,false,false
5,Podcast - Back to Jerusalem,https://backtojerusalem.com/podcast/episode-726-quick-field-report-from-cambodia/,https://pizzatowergame.io/,pizza tower,9,44,true,false,true,true,false,false,false,false,2024-12-18,2025-10-29,false,false
5,Kurt Williamson | Foodle,https://foodle.pro/aquaspruce,https://pizzatowergame.io/,https://pizzatowergame.io/,2,32,false,false,false,true,false,false,false,false,2025-01-08,2025-11-08,false,false
5,VMC Zehnder • Le bistrot • Forum eedomus,https://forum.eedomus.com/viewtopic.php?f=57&p=112530,https://pizzatowergame.io/,pizza tower,1,20,false,false,false,true,false,false,false,false,2025-03-17,2025-10-27,false,false
5,prodotti ecologici - www.Promiseland.it,https://forum.promiseland.it/viewtopic.php?t=62438,https://pizzatowergame.io/,pizza tower,5,38,false,false,false,true,false,false,false,false,2025-05-01,2025-05-01,false,false
5,"Suns Out, Guns Out: 'Captain Wayne – Vacation Desperation' Demo Unleashed - GameDaily",https://gamedaily.com/games/suns-out-guns-out-captain-wayne-vacation-desperation-demo-unleashed,https://pizzatowergame.io/,Pizza Tower,11,9,false,false,false,true,false,false,false,false,2025-07-16,2025-11-10,false,false
5,Golden Multimedia Forum - Members,https://golden-forum.com/memberlist.php?first_char=p&sd=a&sk=a&start=650,https://pizzatowergame.io/,https://pizzatowergame.io/,30,26,false,false,false,true,false,false,false,false,2025-08-22,2025-08-22,false,false
5,nasze-lasie.pl - RSS,https://nasze-lasie-pl.sugester.pl/17803-RSS,https://pizzatowergame.io/,https://pizzatowergame.io/,170,34,true,false,false,true,false,false,false,false,2024-10-16,2025-11-02,false,false
5,Pizza Tower – Main Forum – International Science Schools Network Forum,https://nexusstem.co.uk/community/main-forum/pizza-tower/,https://pizzatowergame.io/,pizza tower,4,46,true,false,false,true,false,false,false,false,2025-06-30,2025-09-05,false,false
5,Synchronization of TX and RX Signals in BladeRF 2.0 xA9 - Official bladeRF forum,https://nuand.com/forums/viewtopic.php?t=13250,https://pizzatowergame.io/,pizza tower,4,26,false,false,false,true,false,false,false,false,2025-05-07,2025-11-04,false,false
5,IPLME 新規学生募集のご案内 | ジモモパリ,https://paris.jimomo.jp/bbs/detail.html?id=123901,https://pizzatowergame.io/,https://pizzatowergame.io/,12,65,false,false,false,true,false,false,false,false,2024-10-24,2025-10-22,false,false
5,"Pizza Tower | Classifieds for Jobs, Rentals, Cars, Furniture and Free Stuff",https://staging.used.ca/carpool-local-commuting/40822828,https://pizzatowergame.io/,pizzatowergame.io,7,35,false,false,false,true,false,false,false,false,2024-11-14,2025-09-29,false,false
5,【海外記事紹介】2024年におけるプロンプトエンジニアリング手法3選,https://techfeed.io/entries/6705a4c951b419638d863423,https://pizzatowergame.io/,pizza tower,4,17,false,false,false,true,false,false,false,false,2024-10-20,2025-11-08,false,false
5,Advice Needed: Best Training Drills for Improving Blocking Skills - Fórum | Oddíl volejbalu TJ Sokol Řepy,https://volejbalrepy.proweb.cz/rozpisy/advice-needed-best-training-drills-for-improving-blocking-skills-6118,https://pizzatowergame.io/,pizza tower,9,33,false,false,false,true,false,false,false,false,2024-12-26,2025-10-26,false,false
5,Could we be living in a simulation?,https://www.byarcadia.org/post/could-we-be-living-in-a-simulation,https://pizzatowergame.io/,pizza tower,17,28,false,false,false,true,false,false,false,false,2025-06-20,2025-11-01,false,false
5,What is DisneyPlus.com/Begin? - Indiaparenting,https://www.indiaparenting.com/forums/showthread.php/1469384-What-is-DisneyPlus-com-Begin,https://pizzatowergame.io/,pizza tower,21,3411,false,false,false,true,false,false,false,false,2024-08-18,2025-05-24,false,false
5,Test your patience with Pizza Tower job Fort Oglethorpe Colorado,https://www.jobspider.com/job/view-job-13803795.html,https://pizzatowergame.io/,pizza tower,1,19,false,false,false,true,false,false,false,false,2025-05-02,2025-10-06,false,false
